# {'k0': 0.5, 'sigma0': 188.49555921538757, 'N': 3, 'omega_out': 1225.2211349000193, 'sigma_out': 125.66370614359172, 'omegap': 1256.6370614359173, 'sigmap': 628.3185307179587}
f1,f2,S,B
368.68686868686865,479.7979797979798,1.1973995689572801e-23,-1.1259613395428864e-10
368.68686868686865,484.8484848484848,1.1958020648695217e-23,3.791867096383813e-10
368.68686868686865,489.89898989898984,-7.703345856677873e-24,3.6663769242712394e-10
368.68686868686865,494.9494949494949,-4.371799784245099e-24,-2.5268912125004583e-10
368.68686868686865,499.99999999999994,3.6152637360361265e-24,-5.15568196441884e-10
373.73737373737373,0.0,-0.0,-0.0
373.73737373737373,5.05050505050505,-1.382931954098731e-10,-3.594037617257101e-10
373.73737373737373,10.1010101010101,-1.418851873012464e-10,-4.92685560736562e-10
373.73737373737373,15.15151515151515,-1.0432723984318849e-10,-5.210416136012099e-10
373.73737373737373,20.2020202020202,-5.0438729748815045e-11,-4.4666676744723817e-10
373.73737373737373,25.25252525252525,-1.138967732220766e-12,-2.839334709892662e-10
373.73737373737373,30.3030303030303,2.9161477827174026e-11,-6.123054291843701e-11
373.73737373737373,35.35353535353535,3.576285387819323e-11,1.8404152104394323e-10
373.73737373737373,40.4040404040404,2.3802595585366642e-11,4.1236359663469237e-10
373.73737373737373,45.454545454545446,4.6383930374429315e-12,5.886870585809797e-10
373.73737373737373,50.5050505050505,-1.0110031078180516e-11,6.873968345565246e-10
373.73737373737373,55.55555555555555,-1.4060658876362293e-11,6.950190190580906e-10
373.73737373737373,60.6060606060606,-8.318266956704801e-12,6.106333821424555e-10
373.73737373737373,65.65656565656565,6.467906322694277e-13,4.443788491905616e-10
373.73737373737373,70.7070707070707,6.018842058583973e-12,2.1467634813813853e-10
373.73737373737373,75.75757575757575,5.1783982978670514e-12,-5.5147645810887793e-11
373.73737373737373,80.8080808080808,6.816668846211176e-13,-3.40228628437067e-10
373.73737373737373,85.85858585858585,-2.762454262086868e-12,-6.170690070690749e-10
373.73737373737373,90.90909090909089,-2.573770088287719e-12,-8.657097635306433e-10
373.73737373737373,95.95959595959594,-8.019304032930341e-14,-1.0710702021478557e-09
373.73737373737373,101.010101010101,1.579623284193778e-12,-1.2234941084234459e-09
373.73737373737373,106.06060606060605,9.779936498204253e-13,-1.3186323072480087e-09
373.73737373737373,111.1111111111111,-4.843281818093389e-13,-1.356838563796386e-09
373.73737373737373,116.16161616161614,-8.24597789868549e-13,-1.3422654266247158e-09
373.73737373737373,121.2121212121212,-2.6662181110998256e-15,-1.2818295319735354e-09
373.73737373737373,126.26262626262626,5.061318314313569e-13,-1.1841829631476738e-09
373.73737373737373,131.3131313131313,1.0288768869806494e-13,-1.0587879083198361e-09
373.73737373737373,136.36363636363635,-2.949400148655625e-13,-9.151531497324983e-10
373.73737373737373,141.4141414141414,-6.678787297388284e-14,-7.622573832643855e-10
373.73737373737373,146.46464646464645,1.8069014527812436e-13,-6.081582950937586e-10
373.73737373737373,151.5151515151515,6.5886203279212924e-15,-4.5976825487640194e-10
373.73737373737373,156.56565656565655,-1.0706298420684672e-13,-3.2276679223905305e-10
373.73737373737373,161.6161616161616,3.8176433933250774e-14,-2.0161542187398124e-10
373.73737373737373,166.66666666666666,4.164215974996095e-14,-9.964034939852386e-11
373.73737373737373,171.7171717171717,-4.674816207230938e-14,-1.9151654694171135e-11
373.73737373737373,176.76767676767676,1.0748369230345712e-14,3.8427531709477025e-11
373.73737373737373,181.81818181818178,1.6281946408142797e-14,7.244250645710647e-11
373.73737373737373,186.86868686868686,-2.0746822297547937e-14,8.291363683849331e-11
373.73737373737373,191.9191919191919,1.2898165448683242e-14,7.047658994483573e-11
373.73737373737373,196.96969696969697,-4.072426809377967e-15,3.635865707357108e-11
373.73737373737373,202.020202020202,-1.216880066574861e-15,-1.7612029255333187e-11
373.73737373737373,207.07070707070707,3.1691744375701244e-15,-8.89731085983209e-11
373.73737373737373,212.1212121212121,-3.2688915441948194e-15,-1.7458442150959722e-10
373.73737373737373,217.17171717171715,2.6465132543636554e-15,-2.7059301660846566e-10
373.73737373737373,222.2222222222222,-1.8330763360284155e-15,-3.724293313411841e-10
373.73737373737373,227.27272727272725,9.936810619897257e-16,-4.748593037924206e-10
373.73737373737373,232.32323232323228,-1.8580074819400664e-16,-5.721166882273935e-10
373.73737373737373,237.37373737373736,-4.662057373954655e-16,-6.581355932247228e-10
373.73737373737373,242.4242424242424,7.246075737008899e-16,-7.268941739656303e-10
373.73737373737373,247.47474747474746,-4.2361621571432593e-16,-7.728658064671983e-10
373.73737373737373,252.5252525252525,-1.4676824144572777e-16,-7.915540773868629e-10
373.73737373737373,257.57575757575756,2.7458891360998566e-16,-7.800639521329286e-10
373.73737373737373,262.6262626262626,1.0240927885560219e-16,-7.376366556056346e-10
373.73737373737373,267.67676767676767,-7.655134670584342e-17,-6.660551227685848e-10
373.73737373737373,272.7272727272727,-1.0101925028115121e-16,-5.698169760643201e-10
373.73737373737373,277.77777777777777,-7.469861929474108e-17,-4.5598015132955594e-10
373.73737373737373,282.8282828282828,-5.290591055684094e-17,-3.33618696266291e-10
373.73737373737373,287.8787878787878,-3.468542099058872e-17,-2.1288543404732767e-10
373.73737373737373,292.9292929292929,-6.957364530297826e-18,-1.0376014231517348e-10
373.73737373737373,297.9797979797979,1.6930734923738125e-17,-1.4653842276738525e-11
373.73737373737373,303.030303030303,-8.496588178774498e-19,4.8880392336116057e-11
373.73737373737373,308.080808080808,-3.395646451260263e-18,8.50406536511534e-11
373.73737373737373,313.1313131313131,7.724772110340437e-19,9.601381072933679e-11
373.73737373737373,318.18181818181813,3.4276531254551834e-18,8.741298835393483e-11
373.73737373737373,323.2323232323232,-4.743021977902259e-19,6.696288634572379e-11
373.73737373737373,328.2828282828283,-4.578002581085293e-19,4.270939607634866e-11
373.73737373737373,333.3333333333333,1.028536746620336e-18,2.1220844004079262e-11
373.73737373737373,338.38383838383834,-2.533203188844648e-19,6.31368177857163e-12
373.73737373737373,343.4343434343434,5.687873988531881e-19,-1.2905866968739166e-12
373.73737373737373,348.48484848484844,3.4501040707046616e-19,-3.2879542556436073e-12
373.73737373737373,353.5353535353535,8.016785868656317e-21,-2.4156430746185726e-12
373.73737373737373,358.58585858585855,1.6871484871454082e-19,-1.0174220600533047e-12
373.73737373737373,363.63636363636357,-1.8224310819674328e-20,-2.1702648907458558e-13
373.73737373737373,368.68686868686865,2.1372410586507588e-20,-1.1308887628903652e-14
373.73737373737373,373.73737373737373,4.1422581586374776e-20,-0.0
373.73737373737373,378.7878787878787,-2.1385121162686826e-20,1.139373356471026e-14
373.73737373737373,383.8383838383838,2.00944488856587e-21,2.142341843730469e-13
373.73737373737373,388.88888888888886,8.696143850621464e-21,9.140747919741833e-13
373.73737373737373,393.93939393939394,-1.0124015517427133e-20,1.6020032374203733e-12
373.73737373737373,398.9898989898989,5.9703456404292944e-21,1.0136699314455507e-13
373.73737373737373,404.040404040404,-8.750395768900107e-22,-6.180788344422426e-12
373.73737373737373,409.09090909090907,-2.1174137611016185e-21,-1.6137986188538753e-11
373.73737373737373,414.14141414141415,2.4014497201822182e-21,-2.107025251808463e-11
373.73737373737373,419.19191919191917,-1.1176972946507013e-21,-7.56731645695099e-12
373.73737373737373,424.2424242424242,-2.0536325401707245e-22,2.894195244564909e-11
373.73737373737373,429.2929292929293,7.102867259170903e-22,6.788424411671628e-11
373.73737373737373,434.3434343434343,-4.597670349337079e-22,6.555534502754078e-11
373.73737373737373,439.3939393939394,3.202695987294646e-24,-8.09617695441664e-12
373.73737373737373,444.4444444444444,2.1610542601125653e-22,-1.169203402481878e-10
373.73737373737373,449.4949494949494,-1.4336563692008477e-22,-1.530283613371981e-10
373.73737373737373,454.5454545454545,-1.4109265468664896e-23,-3.011822363601227e-11
373.73737373737373,459.5959595959596,7.464980210308797e-23,1.7974146381716319e-10
373.73737373737373,464.64646464646455,-3.112662413596399e-23,2.4333653508482316e-10
373.73737373737373,469.69696969696963,-2.035056268061481e-23,1.0886642097839659e-11
373.73737373737373,474.7474747474747,2.2128356440765562e-23,-3.046579738727252e-10
373.73737373737373,479.7979797979798,1.9754544081408157e-24,-2.654269671174201e-10
373.73737373737373,484.8484848484848,-1.0470546399814613e-23,1.8337814739833416e-10
373.73737373737373,489.89898989898984,1.153343405398609e-24,4.321598543610947e-10
373.73737373737373,494.9494949494949,4.494030418377545e-24,1.920392418751802e-12
373.73737373737373,499.99999999999994,-7.262898628539504e-25,-4.977512393047248e-10
378.7878787878787,0.0,-0.0,-0.0
378.7878787878787,5.05050505050505,-1.2110880219577282e-10,-3.169876342537756e-10
378.7878787878787,10.1010101010101,-1.2187328756115191e-10,-4.303065357430253e-10
378.7878787878787,15.15151515151515,-8.606101039937123e-11,-4.4515136578439717e-10
378.7878787878787,20.2020202020202,-3.720063965083948e-11,-3.645554532830242e-10
378.7878787878787,25.25252525252525,5.1631215154438025e-12,-2.0477335234070554e-10
378.7878787878787,30.3030303030303,2.848730272105671e-11,4.099789139621234e-12
378.7878787878787,35.35353535353535,3.010533844269136e-11,2.2394139515434246e-10
378.7878787878787,40.4040404040404,1.660310352430189e-11,4.160548427385377e-10
378.7878787878787,45.454545454545446,-5.567123156798914e-13,5.479735454059231e-10
378.7878787878787,50.5050505050505,-1.12279576838302e-11,5.982524148400624e-10
378.7878787878787,55.55555555555555,-1.144859436337218e-11,5.586709843835152e-10
378.7878787878787,60.6060606060606,-4.367570132229055e-12,4.3393439342399367e-10
378.7878787878787,65.65656565656565,3.130694026823734e-12,2.3941623255077985e-10
378.7878787878787,70.7070707070707,5.70419711969642e-12,-2.2876286924291984e-12
378.7878787878787,75.75757575757575,2.9893839143545314e-12,-2.652064816031544e-10
378.7878787878787,80.8080808080808,-1.1862750741600706e-12,-5.235841712861792e-10
378.7878787878787,85.85858585858585,-2.818846224347878e-12,-7.547575410687139e-10
378.7878787878787,90.90909090909089,-1.2487958818578923e-12,-9.410942042391702e-10
378.7878787878787,95.95959595959594,9.730002758462116e-13,-1.0709559527602812e-09
378.7878787878787,101.010101010101,1.3519658192790316e-12,-1.138798730600451e-09
378.7878787878787,106.06060606060605,8.405657045136382e-14,-1.14460618629777e-09
378.7878787878787,111.1111111111111,-8.038265534824572e-13,-1.0928865421463364e-09
378.7878787878787,116.16161616161614,-3.42347934133721e-13,-9.914539872174067e-10
378.7878787878787,121.2121212121212,3.974561865629717e-13,-8.501804985846524e-10
378.7878787878787,126.26262626262626,2.8565436593810336e-13,-6.798555177321472e-10
378.7878787878787,131.3131313131313,-2.103324779933532e-13,-4.91240114792352e-10
378.7878787878787,136.36363636363635,-1.7339938359690208e-13,-2.9435658890293394e-10
378.7878787878787,141.4141414141414,1.398930953443324e-13,-9.801800561105779e-11
378.7878787878787,146.46464646464645,7.563967043497931e-14,9.042360928365e-11
378.7878787878787,151.5151515151515,-1.0340904743629974e-13,2.6514729933869493e-10
378.7878787878787,156.56565656565655,-2.2010561895007873e-15,4.217953521543312e-10
378.7878787878787,161.6161616161616,5.971806718922295e-14,5.573121474075702e-10
378.7878787878787,166.66666666666666,-3.561518920756541e-14,6.697305284264535e-10
378.7878787878787,171.7171717171717,-6.904724927809198e-15,7.579404653785449e-10
378.7878787878787,176.76767676767676,2.4881365528027897e-14,8.214677511337496e-10
378.7878787878787,181.81818181818178,-1.960488264361087e-14,8.602834928640107e-10
378.7878787878787,186.86868686868686,7.480686249990439e-15,8.746587901007642e-10
378.7878787878787,191.9191919191919,1.2827641590565368e-15,8.650734118755059e-10
378.7878787878787,196.96969696969697,-4.9350668956004215e-15,8.321824114580029e-10
378.7878787878787,202.020202020202,5.3520446005579495e-15,7.768401747095758e-10
378.7878787878787,207.07070707070707,-4.5018603787401884e-15,7.001770318411645e-10
378.7878787878787,212.1212121212121,3.4326949932823284e-15,6.037189351866933e-10
378.7878787878787,217.17171717171715,-2.4672965426269974e-15,4.895356025669998e-10
378.7878787878787,222.2222222222222,1.5931813408122677e-15,3.6039696080289657e-10
378.7878787878787,227.27272727272725,-7.373184755503125e-16,2.1991204189862428e-10
378.7878787878787,232.32323232323228,-6.297874085748296e-17,7.261944421231899e-11
378.7878787878787,237.37373737373736,5.795701777987084e-16,-7.600471794043231e-11
378.7878787878787,242.4242424242424,-5.26142649652258e-16,-2.1965517708119496e-10
378.7878787878787,247.47474747474746,-6.447510830892564e-19,-3.514504061231801e-10
378.7878787878787,252.5252525252525,2.878322971492696e-16,-4.6434564433364805e-10
378.7878787878787,257.57575757575756,3.365989332106747e-17,-5.517009249436958e-10
378.7878787878787,262.6262626262626,-1.1481693626331772e-16,-6.079703817895815e-10
378.7878787878787,267.67676767676767,-1.0546713061904243e-16,-6.294450039512685e-10
378.7878787878787,272.7272727272727,-6.891446291398102e-17,-6.149464162309588e-10
378.7878787878787,277.77777777777777,-4.9303867194313196e-17,-5.663420702580608e-10
378.7878787878787,282.8282828282828,-3.7229972540342435e-17,-4.887425028098927e-10
378.7878787878787,287.8787878787878,-1.3811683725048404e-17,-3.9025949537902577e-10
378.7878787878787,292.9292929292929,1.440304940892892e-17,-2.8125777246730897e-10
378.7878787878787,297.9797979797979,2.455920825583818e-18,-1.7312322434170114e-10
378.7878787878787,303.030303030303,-5.285242261776074e-18,-7.668751878806744e-11
378.7878787878787,308.080808080808,2.1463905016444233e-18,-5.689085150978756e-13
378.7878787878787,313.1313131313131,2.825446839996894e-18,5.02236091587931e-11
378.7878787878787,318.18181818181813,-1.0336143480260453e-18,7.506165113488011e-11
378.7878787878787,323.2323232323232,-8.021609718343295e-19,7.757500153819105e-11
378.7878787878787,328.2828282828283,8.734828285520004e-19,6.456980047803587e-11
378.7878787878787,333.3333333333333,-1.1945650415033726e-19,4.42013849651887e-11
378.7878787878787,338.38383838383834,5.418273459579688e-19,2.3887840270009777e-11
378.7878787878787,343.4343434343434,3.2023879842186354e-19,8.60082349385876e-12
378.7878787878787,348.48484848484844,3.4230762194984865e-20,9.707399079514469e-14
378.7878787878787,353.5353535353535,1.680151779470307e-19,-2.6728685502907205e-12
378.7878787878787,358.58585858585855,-1.135403116521798e-20,-2.2298212588433566e-12
378.7878787878787,363.63636363636357,2.4227958366678005e-20,-9.86384420195397e-13
378.7878787878787,368.68686868686865,4.104278614896103e-20,-2.1581097353472108e-13
378.7878787878787,373.73737373737373,-2.1385121162686826e-20,-1.139373356471026e-14
378.7878787878787,378.7878787878787,2.4820916017696437e-21,-0.0
378.7878787878787,383.8383838383838,8.139950804283026e-21,1.1472791745902071e-14
378.7878787878787,388.88888888888886,-9.966069112114991e-21,2.1227407527467798e-13
378.7878787878787,393.93939393939394,6.3276517199601094e-21,8.726256539832912e-13
378.7878787878787,398.9898989898989,-1.468566011599035e-21,1.3717675146804912e-12
378.7878787878787,404.040404040404,-1.6850161763398435e-21,-5.351980232346823e-13
378.7878787878787,409.09090909090907,2.3407426016353635e-21,-7.054754742013308e-12
378.7878787878787,414.14141414141415,-1.3464808473207607e-21,-1.5923169071816563e-11
378.7878787878787,419.19191919191917,6.465750098414201e-23,-1.728103202078549e-11
378.7878787878787,424.2424242424242,5.963510680676017e-22,1.0712729072611859e-12
378.7878787878787,429.2929292929293,-5.219419604632832e-22,3.8029887623002804e-11
378.7878787878787,434.3434343434343,1.240802154056854e-22,6.560133237822927e-11
378.7878787878787,439.3939393939394,1.5587413459451494e-22,4.097839986994978e-11
378.7878787878787,444.4444444444444,-1.6774313766801757e-22,-4.679872904802301e-11
378.7878787878787,449.4949494949494,3.6649211971908245e-23,-1.3273361824195333e-10
378.7878787878787,454.5454545454545,5.59918461922589e-23,-1.0614378309571197e-10
378.7878787878787,459.5959595959596,-4.812387659274263e-23,6.316859475123392e-11
378.7878787878787,464.64646464646455,-1.5589337333523504e-24,2.217179163085718e-10
378.7878787878787,469.69696969696963,2.2693837097587927e-23,1.4315887946213444e-10
