# {'k0': 0.5, 'sigma0': 188.49555921538757, 'N': 3, 'sigma_out': 125.66370614359172, 'omegap': 1256.6370614359173, 'sigmap': 628.3185307179587}
alpha,fOut,scalex,scalep,thermx,thermp
4307070.707070707,201,1.0884503900531877,0.21898463798157167,1.3654809483484491,1.434145103710463
4356565.656565657,201,1.1388306185157535,0.22912100219997905,1.3379459835240421,1.407658397551222
4406060.606060606,201,1.1869238341613393,0.23879724297260918,1.3129758012101225,1.383594101802676
4455555.555555556,201,1.2326334556378389,0.2479939283607535,1.2904052921731832,1.3618027196763796
4505050.5050505055,201,1.2758676883545603,0.2566925894743867,1.2700698088198585,1.3421332408626674
4554545.454545455,201,1.316539708825189,0.2648757575616042,1.251810535936412,1.3244386978402305
4604040.404040405,201,1.3545678390276983,0.2725269990895675,1.2354779119578079,1.3085797724693617
4653535.353535354,201,1.3898757104311008,0.2796309487465147,1.220933651486594,1.2944269945247266
4703030.303030304,201,1.4223924173596079,0.2861733402985546,1.2080517909945963,1.281861949076876
4752525.252525253,201,1.4520526593862273,0.2921410352392826,1.1967190733631676,1.2707778060234636
4802020.202020203,201,1.478796872469825,0.2975220491746785,1.1868349028442189,1.261079402689062
4851515.151515152,201,1.502571348572331,0.30230557589030665,1.1783110374940016,1.25268304689691
4901010.101010101,201,1.5233283435158333,0.30648200905247863,1.1710711377283312,1.2455161600711535
4950505.05050505,201,1.5410261728629913,0.31004296149980487,1.1650502540118344,1.2395168445510245
5000000.0,201,1.5556292956281987,0.3129812820863873,1.1601943108759079,1.2346334335485758
100000.0,202,-0.15318055000474431,-0.03227527904051719,2.009819115802224,1.9885328034759033
149494.94949494948,202,-0.22856998136208134,-0.048162606837309996,1.9861380653187997,1.959219265508482
198989.898989899,202,-0.30345084842754844,-0.06394277368689337,1.9539585585996522,1.921714786906475
248484.8484848485,202,-0.3776565423166336,-0.07958066892171804,1.9150500537240323,1.8778388220357447
297979.797979798,202,-0.45102195649631344,-0.0950414984587155,1.8712899270655954,1.8294999800835492
347474.7474747475,202,-0.5233838540718634,-0.11029086219250492,1.8244881812635394,1.7785220130369361
396969.696969697,202,-0.5945812309680318,-0.12529483052925883,1.7762613650063455,1.7265203933966329
446464.6464646465,202,-0.6644556741543991,-0.14002001987755677,1.72796111209738,1.67483417756688
495959.595959596,202,-0.7328517141093658,-0.15443366692555685,1.6806504894967849,1.6245057451352025
545454.5454545454,202,-0.7996171707362252,-0.16850370153848332,1.6351152601895187,1.5762951145241573
594949.494949495,202,-0.8646034919608818,-0.1821988181139837,1.5918962831678387,1.5307148482559958
644444.4444444445,202,-0.9276660842575261,-0.19548854523649492,1.5513315033967094,1.488073945102764
693939.393939394,202,-0.9886646343667481,-0.20834331347560106,1.513599368633837,1.4485225980724978
743434.3434343435,202,-1.0474634214901872,-0.220734521177509,1.478758765956374,1.4120930018702005
792929.292929293,202,-1.1039316192670665,-0.23263459810324844,1.4467831093147134,1.37873394607188
842424.2424242424,202,-1.1579435868607089,-0.24401706677199933,1.417587914535817,1.3483386291819857
891919.191919192,202,-1.2093791485073677,-0.2548566013730544,1.391052193027857,1.3207661079543302
941414.1414141415,202,-1.2581238609053473,-0.2651290841153358,1.367034477970187,1.2958572607366394
990909.0909090909,202,-1.3040692678495067,-0.2748116588890888,1.3453844533408936,1.2734462832150377
1040404.0404040405,202,-1.3471131415445814,-0.28388278212036033,1.3259511292721038,1.2533686939131536
1089898.98989899,202,-1.3871597100603592,-0.29232227070509875,1.3085883927556514,1.2354667013146494
1139393.9393939395,202,-1.424119870422722,-0.30011134691624225,1.2931586186722661,1.219592632281782
1188888.888888889,202,-1.4579113868662978,-0.3072326801838531,1.2795348840049852,1.20561097354891
1238383.8383838385,202,-1.488459073807746,-0.3136704256553624,1.2676022026380867,1.1933994486552533
1287878.787878788,202,-1.5156949631324548,-0.3194102594501091,1.257258094301394,1.1828494462322692
1337373.7373737374,202,-1.5395584554225268,-0.32443941052974823,1.2484127188314094,1.1738660315256944
1386868.686868687,202,-1.5599964547894978,-0.32874668911360416,1.2409887434840596,1.1663677086141742
1436363.6363636365,202,-1.5769634870118392,-0.3323225115757529,1.234921063273845,1.1602860524944743
1485858.585858586,202,-1.59042180071438,-0.3351589217684368,1.2301564589794134,1.155565294632141
1535353.5353535356,202,-1.6003414513645033,-0.3372496087243665,1.2266532516685087,1.1521619197427664
1584848.4848484849,202,-1.6067003678982537,-0.3385899206985204,1.2243809939600523,1.150044313004622
1634343.4343434344,202,-1.6094844018281087,-0.33917687551820436,1.2233202248291533,1.1491924836317786
1683838.383838384,202,-1.6086873587231234,-0.3390091672183371,1.2234623050419628,1.1495978811968612
1733333.3333333335,202,-1.6043110119914565,-0.33808716894720264,1.2248093430635945,1.1512633140457027
1782828.282828283,202,-1.5963650989345497,-0.33641293213619994,1.2273742155191605,1.1542029735844637
1832323.2323232323,202,-1.5848672990817925,-0.33399018193544094,1.2311806811502328,1.1584425632781254
1881818.1818181819,202,-1.569843194853865,-0.33082430892535436,1.2362635819016807,1.164019526073895
1931313.1313131314,202,-1.5513262146422404,-0.32692235712272527,1.2426691184851386,1.170983357832041
1980808.080808081,202,-1.5293575584315653,-0.3222930083078754,1.250455179589539,1.1793959862905128
2030303.0303030305,202,-1.50398610613035,-0.3169465627078387,1.2596916927649382,1.1893321840068454
2079797.9797979798,202,-1.4752683088139564,-0.3108949160785228,1.270460949550252,1.2008799682378322
2129292.9292929294,202,-1.4432680631218515,-0.30415153323684063,1.2828578359548393,1.2141409190958588
2178787.878787879,202,-1.4080565690886193,-0.29673141810171055,1.2969898698118438,1.2292303173684456
2228282.8282828284,202,-1.369712171725024,-0.28865108031057807,1.3129769061883585,1.246276962401102
2277777.777777778,202,-1.3283201867016108,-0.27992849848573587,1.330950317899053,1.2654224752259307
2327272.7272727275,202,-1.2839727105227137,-0.2705830802321787,1.3510513869005303,1.2868198191637452
2376767.676767677,202,-1.2367684156132073,-0.2606356189559944,1.3734285508733302,1.3106306761253466
2426262.6262626266,202,-1.186812330773955,-0.2501082475993708,1.3982330358972856,1.3370211997530679
2475757.575757576,202,-1.1342156074944054,-0.23902438939515472,1.4256122724417337,1.3661555276600206
2525252.525252525,202,-1.0790952726423273,-0.22740870575053862,1.4557003464669362,1.3981862824925004
2574747.474747475,202,-1.02157396808091,-0.2152870413758282,1.4886046013273437,1.4332411460870123
2624242.4242424243,202,-0.9617796777926185,-0.20268636678038576,1.524387421193231,1.4714044943235447
2673737.373737374,202,-0.899845443116893,-0.18963471826368508,1.563042266079228,1.512693106036885
2723232.3232323234,202,-0.8359090667353688,-0.17616113553501372,1.6044633078789667,1.55702522459471
2772727.272727273,202,-0.7701128060631857,-0.16229559710060903,1.6484086992880456,1.604182921919175
2822222.2222222225,202,-0.7026030567286535,-0.14806895356200372,1.6944587908657742,1.6537689952865327
2871717.171717172,202,-0.633530026845532,-0.13351285897399984,1.741972675141708,1.7051617055088881
2921212.1212121216,202,-0.5630474028028044,-0.11865970041503528,1.7900493229900234,1.7574735952121587
2970707.070707071,202,-0.49131200731565605,-0.10354252592668817,1.8375029925178559,1.8095241260380592
3020202.02020202,202,-0.4184834504990269,-0.08819497098281677,1.882865659574051,1.8598390753512468
3069696.9696969697,202,-0.3447237747412852,-0.07265118365232119,1.9244303358598034,1.9066909215919208
3119191.9191919193,202,-0.27019709417223525,-0.056945748623328914,1.9603461827225737,1.9481916642591561
3168686.868686869,202,-0.19506922954407632,-0.041113610263083016,1.9887675290750355,1.9824408354065226
3218181.8181818184,202,-0.11950733943799428,-0.02518999491662072,2.0080443779241977,2.007716896259545
3267676.767676768,202,-0.04367955010958201,-0.009210333092077042,2.0169252028484457,2.022683174900645
3317171.7171717174,202,0.03224544183541792,0.006789826764228292,2.014730559680086,2.026566764038663
3366666.666666667,202,0.10809867014354999,0.02277487362863512,2.0014556114390825,2.0192678210558967
3416161.6161616165,202,0.18371138493337566,0.038709248127684046,1.9777743675622663,2.0013709771832264
3465656.565656566,202,0.25891534536622307,0.05455749533901077,1.9449441396352656,1.9740561252765454
3515151.5151515156,202,0.3335432234725245,0.07028435305140437,1.9046351142243583,1.9389324831725525
3564646.4646464647,202,0.4074289733227771,0.08585482922792634,1.8587263074191003,1.8978366934549067
3614141.414141414,202,0.48040820027005127,0.10123427979683378,1.8091104106552056,1.852637531495755
3663636.3636363638,202,0.5523185266856978,0.11638848572144837,1.757538659941876,1.8050788510320621
3713131.3131313133,202,0.6229999532355224,0.13128372913332462,1.705520018661365,1.7566757572731215
3762626.262626263,202,0.6922952148715655,0.14588686835264067,1.6542737597793102,1.7086637756466
3812121.2121212124,202,0.7600501307425553,0.16016541162734432,1.6047249203260165,1.6619910147438457
3861616.161616162,202,0.8261139472429883,0.17408758942651203,1.5575285364760245,1.6173395546787857
3911111.1111111115,202,0.8903396734370368,0.1876224251269059,1.5131093904523805,1.5751629325977843
3960606.060606061,202,0.9525844081108173,0.20073980393539292,1.471707031354283,1.5357294969162922
4010101.0101010106,202,1.012709657725136,0.21341053989382802,1.433419352401984,1.4991648458551419
4059595.9595959596,202,1.0705816445613188,0.22560644081731707,1.3982410443822841,1.4654895702565844
4109090.909090909,202,1.1260716043744472,0.23730037102136248,1.3660954467777922,1.4346507179985086
4158585.8585858587,202,1.1790560728916892,0.2484663116983106,1.336859703113272,1.4065467934427627
4208080.808080808,202,1.2294171605183226,0.2590794188087787,1.310383873071797,1.3810468686466886
4257575.757575758,202,1.2770428146401718,0.26911607835923773,1.2865049664310388,1.3580047135373823
4307070.707070707,202,1.3218270689388663,0.27855395894276574,1.265056915941375,1.3372689202469612
4356565.656565657,202,1.3636702791651967,0.28737206142606886,1.2458774219470934,1.3186899253721593
4406060.606060606,202,1.4024793448459736,0.2955507656722149,1.228812460072362,1.3021247022472833
4455555.555555556,202,1.4381679164310794,0.3030718741951225,1.2137190902448785,1.2874397493951117
4505050.5050505055,202,1.470656587419831,0.30991865264867413,1.2004670638776915,1.2745128648481905
4554545.454545455,202,1.499873071039175,0.31607586706036933,1.1889396057253216,1.2632340790861472
4604040.404040405,202,1.5257523610805979,0.3215298177266678,1.1790336497830585,1.2535060243653764
4653535.353535354,202,1.5482368765378942,0.32626836969461026,1.1706597328949497,1.2452439438611256
4703030.303030304,202,1.5672765897239855,0.3302809797618947,1.1637416922648176,1.2383754873485076
4752525.252525253,202,1.5828291375817214,0.33355871993533087,1.1582162703063101,1.2328403977875242
4802020.202020203,202,1.594859915941006,0.33609429729548485,1.1540326989644079,1.228590162022619
4851515.151515152,202,1.603342156512513,0.3378820702233043,1.1511523130142474,1.2255876761728204
4901010.101010101,202,1.6082569864467173,0.3389180609526344,1.1495482256312417,1.2238069599730166
4950505.05050505,202,1.6095934703256651,0.3391999644206801,1.1492050879312536,1.223232942572766
5000000.0,202,1.6073486344941126,0.33872715339673615,1.1501189457816696,1.2238613337129558
100000.0,203,-0.16169877405702276,-0.03564358786890815,2.008546356534482,1.9878158859817532
149494.94949494948,203,-0.24123603376994718,-0.05317852924254478,1.9842876926958746,1.9578539948504685
198989.898989899,203,-0.320184453519271,-0.07058366563390774,1.9513368996980558,1.9195074592936736
248484.8484848485,203,-0.39835132567076903,-0.0878165122982491,1.9115049090152505,1.874638383618791
297979.797979798,203,-0.4755458503650352,-0.1048350050605773,1.866714126415317,1.8252014877932008
347474.7474747475,203,-0.5515796011950707,-0.12159760297519982,1.8188192579079128,1.7730661633870437
396969.696969697,203,-0.6262669851288808,-0.13806338972017015,1.7694782066227626,1.719890000068595
446464.6464646465,203,-0.6994256955246372,-0.1541921734697795,1.720078659075916,1.6670486892692604
495959.595959596,203,-0.7708771571265829,-0.1699445849994201,1.6717135123764684,1.615614853084455
545454.5454545454,203,-0.8404469619538403,-0.18528217378283576,1.625192051459196,1.5663722964096638
594949.494949495,203,-0.9079652950176001,-0.20016750184702012,1.58107284000606,1.5198514312409026
644444.4444444445,203,-0.9732673488273093,-0.21456423515559953,1.5397065300766282,1.4763740179788147
693939.393939394,203,-1.0361937256740144,-0.22843723229761562,1.501280229672259,1.4360989019391481
743434.3434343435,203,-1.0965908267088518,-0.24175263026520707,1.4658583851722113,1.3990637910849268
792929.292929293,203,-1.1543112268669604,-0.25447792711081,1.4334177300672248,1.365220730686217
842424.2424242424,203,-1.2092140347216414,-0.2665820612821104,1.4038755993693983,1.3344646731046115
891919.191919192,203,-1.2611652363903645,-0.2780354874410945,1.3771119326343162,1.3066555492340106
941414.1414141415,203,-1.3100380226532073,-0.2888102485821351,1.3529857879485307,1.2816347295670112
990909.0909090909,203,-1.3557130984851904,-0.2988800442730623,1.331347354105188,1.259236910805104
1040404.0404040405,203,-1.3980789742470354,-0.30822029485266805,1.312046424080068,1.239298425615185
1089898.98989899,203,-1.43703223782348,-0.3168082014279171,1.2949381780007292,1.2216628471178552
1139393.9393939395,203,-1.472477807044985,-0.3246228015244428,1.2798869777070325,1.2061846053661986
1188888.888888889,203,-1.504329161776577,-0.3316450202544624,1.26676873025262,1.192731182465227
1238383.8383838385,203,-1.5325085551074087,-0.3378577168772354,1.2554722495711799,1.1811843208368855
1287878.787878788,203,-1.556947203125484,-0.34324572663840275,1.2458999392639558,1.1714405702116082
1337373.7373737374,203,-1.5775854528143274,-0.3477958977860796,1.2379680349832587,1.1634114127648052
1386868.686868687,203,-1.5943729276617966,-0.35149712367335734,1.2316065796783549,1.1570231396059596
1436363.6363636365,203,-1.607268650625585,-0.3543403698688413,1.2267592556920883,1.1522166020081206
1485858.585858586,203,-1.6162411441553164,-0.35631869620906653,1.223383160997111,1.1489469238286205
1535353.5353535356,203,-1.6212685070269925,-0.3574272737389399,1.2214485897399534,1.1471832344096613
1584848.4848484849,203,-1.62233846780236,-0.35766339649888496,1.2209388571796407,1.1469084612457459
1634343.4343434344,203,-1.619448414782616,-0.3570264881298948,1.2218501939646096,1.1481192067122852
1683838.383838384,203,-1.6126054023833853,-0.3555181032803859,1.2241917227445491,1.1508257213884867
1733333.3333333335,203,-1.601826133915385,-0.3531419238114095,1.2279855198743561,1.155051976463793
1782828.282828283,203,-1.587136920812823,-0.3499037498094894,1.2332667550896932,1.1608358280240227
1832323.2323232323,203,-1.5685736184090409,-0.3458114854290188,1.240083891203124,1.168229255335024
1881818.1818181819,203,-1.5461815384161781,-0.3408751195987782,1.2484989126899793,1.177298642157297
1931313.1313131314,203,-1.5200153383224784,-0.33510670163966483,1.2585875349145499,1.188125053011441
1980808.080808081,203,-1.4901388879772084,-0.3285203118531481,1.2704393227975033,1.2008044332323777
2030303.0303030305,203,-1.4566251136888722,-0.3211320271522503,1.284157616653023,1.2154476302411201
2079797.9797979798,203,-1.4195558202172285,-0.3129598818189341,1.2998591209783952,1.2321800908800866
2129292.9292929294,203,-1.3790214910936451,-0.30402382348369233,1.3176729559755853,1.2511410325837486
